,,,,,,,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,総数,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,男,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女,女
,,,,,,,総数,0歳～4歳,5歳～9歳,10歳～14歳,15歳～19歳,20歳～24歳,25歳～29歳,30歳～34歳,35歳～39歳,40歳～44歳,45歳～49歳,50歳～54歳,55歳～59歳,60歳～64歳,65歳～69歳,70歳～74歳,75歳～79歳,80歳～84歳,85歳～89歳,90歳以上,0歳～14歳,15歳～64歳,65歳以上,総数,0歳～4歳,5歳～9歳,10歳～14歳,15歳～19歳,20歳～24歳,25歳～29歳,30歳～34歳,35歳～39歳,40歳～44歳,45歳～49歳,50歳～54歳,55歳～59歳,60歳～64歳,65歳～69歳,70歳～74歳,75歳～79歳,80歳～84歳,85歳～89歳,90歳以上,0歳～14歳,15歳～64歳,65歳以上,総数,0歳～4歳,5歳～9歳,10歳～14歳,15歳～19歳,20歳～24歳,25歳～29歳,30歳～34歳,35歳～39歳,40歳～44歳,45歳～49歳,50歳～54歳,55歳～59歳,60歳～64歳,65歳～69歳,70歳～74歳,75歳～79歳,80歳～84歳,85歳～89歳,90歳以上,0歳～14歳,15歳～64歳,65歳以上
表章項目,国籍コード,国籍,時間軸（年次）コード,時間軸（年次）,全国・都道府県・市区町村コード,全国・都道府県・市区町村,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30000,和歌山県,22569,1101,549,363,1411,4879,4081,2402,1486,1075,953,968,687,520,357,355,357,387,332,306,2013,18462,2094,11792,560,277,166,835,2535,2175,1289,833,587,518,547,379,283,183,162,144,146,95,78,1003,9981,808,10777,541,272,197,576,2344,1906,1113,653,488,435,421,308,237,174,193,213,241,237,228,1010,8481,1286
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30001,市部,16991,872,410,249,928,3707,3212,1923,1142,801,733,739,512,378,247,237,239,255,216,191,1531,14075,1385,8981,446,209,115,561,1935,1740,1031,642,454,407,427,288,210,121,106,94,95,55,45,770,7695,516,8010,426,201,134,367,1772,1472,892,500,347,326,312,224,168,126,131,145,160,161,146,761,6380,869
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30002,郡部,5578,229,139,114,483,1172,869,479,344,274,220,229,175,142,110,118,118,132,116,115,482,4387,709,2811,114,68,51,274,600,435,258,191,133,111,120,91,73,62,56,50,51,40,33,233,2286,292,2767,115,71,63,209,572,434,221,153,141,109,109,84,69,48,62,68,81,76,82,249,2101,417
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30201,和歌山市,7534,407,188,102,375,1615,1541,904,525,382,332,343,224,166,86,80,81,68,68,47,697,6407,430,4138,215,90,47,230,890,854,498,304,227,186,221,127,92,43,33,34,24,16,7,352,3629,157,3396,192,98,55,145,725,687,406,221,155,146,122,97,74,43,47,47,44,52,40,345,2778,273
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30202,海南市,1124,48,21,15,55,239,217,134,70,46,42,56,25,23,21,23,17,26,20,26,84,907,133,587,24,12,10,29,136,122,64,44,25,21,27,14,17,9,9,6,6,5,7,46,499,42,537,24,9,5,26,103,95,70,26,21,21,29,11,6,12,14,11,20,15,19,38,408,91
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30203,橋本市,1376,64,31,27,76,282,247,163,101,62,60,45,36,31,23,24,18,33,31,22,122,1103,151,709,35,17,6,44,145,140,85,55,33,30,19,22,15,13,15,6,11,9,9,58,588,63,667,29,14,21,32,137,107,78,46,29,30,26,14,16,10,9,12,22,22,13,64,515,88
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30204,有田市,604,26,11,7,34,140,111,54,33,29,23,28,16,16,13,11,15,16,10,11,44,484,76,300,15,7,5,25,60,59,25,16,16,11,13,7,10,8,5,6,6,3,3,27,242,31,304,11,4,2,9,80,52,29,17,13,12,15,9,6,5,6,9,10,7,8,17,242,45
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30205,御坊市,688,26,23,20,40,134,96,67,49,31,41,26,18,17,19,16,16,13,14,22,69,519,100,351,14,15,11,20,65,55,34,30,17,23,14,12,6,11,7,4,5,2,6,40,276,35,337,12,8,9,20,69,41,33,19,14,18,12,6,11,8,9,12,8,12,16,29,243,65
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30206,田辺市,1833,94,41,27,144,422,306,197,103,87,90,82,52,34,29,32,18,23,23,29,162,1517,154,917,39,20,11,85,196,155,103,53,49,53,49,28,18,14,17,8,8,7,4,70,789,58,916,55,21,16,59,226,151,94,50,38,37,33,24,16,15,15,10,15,16,25,92,728,96
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30207,新宮市,835,45,30,10,66,167,109,92,52,39,47,45,28,22,12,14,20,22,7,8,85,667,83,459,21,17,7,43,80,54,53,26,26,33,28,21,13,6,7,9,10,2,3,45,377,37,376,24,13,3,23,87,55,39,26,13,14,17,7,9,6,7,11,12,5,5,40,290,46
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30208,紀の川市,1392,56,25,13,77,337,249,132,98,63,46,48,61,30,22,21,28,37,31,18,94,1141,157,665,27,12,5,41,165,129,69,56,27,18,22,29,15,7,9,8,13,9,4,44,571,50,727,29,13,8,36,172,120,63,42,36,28,26,32,15,15,12,20,24,22,14,50,570,107
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30209,岩出市,1605,106,40,28,61,371,336,180,111,62,52,66,52,39,22,16,26,17,12,8,174,1330,101,855,56,19,13,44,198,172,100,58,34,32,34,28,24,10,4,13,12,2,2,88,724,43,750,50,21,15,17,173,164,80,53,28,20,32,24,15,12,12,13,5,10,6,86,606,58
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30300,海草郡,188,7,5,4,8,40,25,13,10,17,7,5,10,5,6,2,3,3,10,8,16,140,32,92,3,4,2,6,25,9,9,7,4,3,1,5,4,2,1,0,1,2,4,9,73,10,96,4,1,2,2,15,16,4,3,13,4,4,5,1,4,1,3,2,8,4,7,67,22
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30304,紀美野町,188,7,5,4,8,40,25,13,10,17,7,5,10,5,6,2,3,3,10,8,16,140,32,92,3,4,2,6,25,9,9,7,4,3,1,5,4,2,1,0,1,2,4,9,73,10,96,4,1,2,2,15,16,4,3,13,4,4,5,1,4,1,3,2,8,4,7,67,22
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30340,伊都郡,635,20,11,11,40,113,108,60,43,39,30,30,22,22,9,15,11,22,17,12,42,507,86,314,12,5,4,21,55,56,33,22,17,13,14,12,10,8,8,6,9,9,0,21,253,40,321,8,6,7,19,58,52,27,21,22,17,16,10,12,1,7,5,13,8,12,21,254,46
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30341,かつらぎ町,361,14,4,5,24,75,69,33,26,18,17,10,14,8,7,6,2,14,10,5,23,294,44,178,10,0,3,11,36,33,16,13,8,9,6,9,2,6,4,2,6,4,0,13,143,22,183,4,4,2,13,39,36,17,13,10,8,4,5,6,1,2,0,8,6,5,10,151,22
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30343,九度山町,139,4,4,5,13,16,22,14,9,9,3,9,2,5,2,6,5,3,4,4,13,102,24,67,1,2,0,9,7,12,6,5,4,1,4,1,3,2,3,2,2,3,0,3,52,12,72,3,2,5,4,9,10,8,4,5,2,5,1,2,0,3,3,1,1,4,10,50,12
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30344,高野町,135,2,3,1,3,22,17,13,8,12,10,11,6,9,0,3,4,5,3,3,6,111,18,69,1,3,1,1,12,11,11,4,5,3,4,2,5,0,1,2,1,2,0,5,58,6,66,1,0,0,2,10,6,2,4,7,7,7,4,4,0,2,2,4,1,3,1,53,12
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30360,有田郡,1051,44,26,19,86,233,190,93,63,60,39,44,35,23,13,20,19,18,13,13,89,866,96,516,20,13,8,51,118,94,45,27,28,21,21,18,11,8,10,7,8,7,1,41,434,41,535,24,13,11,35,115,96,48,36,32,18,23,17,12,5,10,12,10,6,12,48,432,55
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30361,湯浅町,291,15,11,8,22,65,45,24,14,17,8,9,10,7,6,8,7,6,3,6,34,221,36,137,7,5,3,14,34,20,11,5,8,3,5,7,3,3,3,3,2,1,0,15,110,12,154,8,6,5,8,31,25,13,9,9,5,4,3,4,3,5,4,4,2,6,19,111,24
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30362,広川町,153,2,0,6,17,28,25,14,13,10,8,10,4,0,2,4,1,3,5,1,8,129,16,81,2,0,4,10,11,14,9,5,6,4,5,1,0,1,2,0,3,4,0,6,65,10,72,0,0,2,7,17,11,5,8,4,4,5,3,0,1,2,1,0,1,1,2,64,6
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30366,有田川町,607,27,15,5,47,140,120,55,36,33,23,25,21,16,5,8,11,9,5,6,47,516,44,298,11,8,1,27,73,60,25,17,14,14,11,10,8,4,5,4,3,2,1,20,259,19,309,16,7,4,20,67,60,30,19,19,9,14,11,8,1,3,7,6,3,5,27,257,25
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30380,日高郡,1368,51,39,35,156,316,191,112,93,56,45,34,29,31,31,21,31,28,31,38,125,1063,180,705,20,19,15,87,182,98,64,53,28,19,18,13,17,14,13,15,10,6,14,54,579,72,663,31,20,20,69,134,93,48,40,28,26,16,16,14,17,8,16,18,25,24,71,484,108
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30381,美浜町,237,7,6,3,13,54,31,26,20,9,8,8,7,9,6,2,7,8,7,6,16,185,36,142,4,2,1,6,41,14,17,16,6,4,4,3,6,5,1,4,3,2,3,7,117,18,95,3,4,2,7,13,17,9,4,3,4,4,4,3,1,1,3,5,5,3,9,68,18
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30382,日高町,226,10,11,11,15,51,32,13,19,11,11,5,7,10,1,2,4,3,2,8,32,174,20,108,4,5,6,6,22,18,8,9,5,4,3,2,7,1,1,3,1,0,3,15,84,9,118,6,6,5,9,29,14,5,10,6,7,2,5,3,0,1,1,2,2,5,17,90,11
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30383,由良町,162,4,6,5,14,40,17,9,11,10,8,5,4,5,8,3,5,3,2,3,15,123,24,74,0,3,3,6,23,6,6,4,5,5,3,2,2,2,1,2,1,0,0,6,62,6,88,4,3,2,8,17,11,3,7,5,3,2,2,3,6,2,3,2,2,3,9,61,18
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30390,印南町,172,10,7,8,13,26,34,16,11,5,3,3,2,0,2,1,5,7,10,9,25,113,34,78,4,3,2,7,14,20,7,2,3,0,2,1,0,0,1,2,4,2,4,9,56,13,94,6,4,6,6,12,14,9,9,2,3,1,1,0,2,0,3,3,8,5,16,57,21
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30391,みなべ町,281,9,5,4,44,82,39,24,17,14,7,7,5,3,4,6,3,2,2,4,18,242,21,146,3,3,2,22,49,18,10,10,7,4,4,3,1,1,4,2,0,1,2,8,128,10,135,6,2,2,22,33,21,14,7,7,3,3,2,2,3,2,1,2,1,2,10,114,11
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30392,日高川町,290,11,4,4,57,63,38,24,15,7,8,6,4,4,10,7,7,5,8,8,19,226,45,157,5,3,1,40,33,22,16,12,2,2,2,2,1,5,5,2,1,1,2,9,132,16,133,6,1,3,17,30,16,8,3,5,6,4,2,3,5,2,5,4,7,6,10,94,29
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30400,西牟婁郡,1376,72,32,24,98,272,214,129,77,57,58,71,47,39,33,33,31,36,26,27,128,1062,186,685,42,13,9,53,122,104,68,49,30,36,37,22,21,19,13,13,16,10,8,64,542,79,691,30,19,15,45,150,110,61,28,27,22,34,25,18,14,20,18,20,16,19,64,520,107
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30401,白浜町,785,34,17,15,55,152,125,67,46,36,28,33,35,29,22,22,23,22,12,12,66,606,113,384,19,6,4,29,65,61,36,27,16,17,21,16,14,15,10,10,10,5,3,29,302,53,401,15,11,11,26,87,64,31,19,20,11,12,19,15,7,12,13,12,7,9,37,304,60
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30404,上富田町,469,35,11,6,37,99,77,53,24,16,22,30,8,8,6,3,5,11,9,9,52,374,43,238,21,5,3,19,49,37,26,17,11,13,13,4,6,2,1,2,4,2,3,29,195,14,231,14,6,3,18,50,40,27,7,5,9,17,4,2,4,2,3,7,7,6,23,179,29
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30406,すさみ町,122,3,4,3,6,21,12,9,7,5,8,8,4,2,5,8,3,3,5,6,10,82,30,63,2,2,2,5,8,6,6,5,3,6,3,2,1,2,2,1,2,3,2,6,45,12,59,1,2,1,1,13,6,3,2,2,2,5,2,1,3,6,2,1,2,4,4,37,18
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30420,東牟婁郡,960,35,26,21,95,198,141,72,58,45,41,45,32,22,18,27,23,25,19,17,82,749,129,499,17,14,13,56,98,74,39,33,26,19,29,21,10,11,11,9,7,6,6,44,405,50,461,18,12,8,39,100,67,33,25,19,22,16,11,12,7,16,14,18,13,11,38,344,79
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30421,那智勝浦町,391,13,7,6,39,91,53,30,28,13,17,19,17,10,8,11,10,9,7,3,26,317,48,213,7,4,4,24,50,25,19,15,8,8,9,12,4,5,6,5,2,4,2,15,174,24,178,6,3,2,15,41,28,11,13,5,9,10,5,6,3,5,5,7,3,1,11,143,24
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30422,太地町,75,0,1,0,5,21,16,3,3,3,4,4,0,1,2,1,1,3,3,4,1,60,14,43,0,1,0,3,9,13,2,2,1,2,3,0,1,2,0,1,1,1,1,1,36,6,32,0,0,0,2,12,3,1,1,2,2,1,0,0,0,1,0,2,2,3,0,24,8
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30424,古座川町,62,3,2,1,9,7,6,2,4,2,0,0,4,2,2,2,2,5,3,6,6,36,20,29,2,1,1,5,3,2,2,2,1,0,0,1,2,1,1,0,3,0,2,4,18,7,33,1,1,0,4,4,4,0,2,1,0,0,3,0,1,1,2,2,3,4,2,18,13
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30427,北山村,16,0,2,0,0,1,4,0,1,0,1,2,1,0,0,0,0,1,2,1,2,10,4,7,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,7,0,9,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,3,4
他市区町村への転出者数,61000,日本人移動者,2024000000,2024年,30428,串本町,416,19,14,14,42,78,62,37,22,27,19,20,10,9,6,13,10,7,4,3,47,326,43,207,8,8,8,24,36,31,16,14,16,8,15,7,3,3,4,3,1,1,1,24,170,13,209,11,6,6,18,42,31,21,8,11,11,5,3,6,3,9,7,6,3,2,23,156,30
